E1,E2,E3
618.8188,0.0,0.0
3.0694354,0.0,20.87279
910.5696,0.0,0.0
349.50903,0.0,718.80237
269.26285,0.0,588.548
199.79805,0.0,0.0
854.391,0.0,1498.208
13.357906,0.0,0.0
262.19315,0.0,0.0
0.0,0.0,0.0
240.72044,0.0,0.0
1.437292,0.0,0.0
1.6652579,0.0,0.0
35.605373,0.0,116.02833
1.7458929,0.0,0.0
154.3411,0.0,0.0
3.7324433,0.0,0.0
19.950874,0.0,0.0
5.8539906,0.0,32.595707
25.539139,0.0,89.652756
2804.0337,0.0,0.0
472.54904,0.0,917.11084
175.49715,0.0,0.0
290.45685,0.0,0.0
165.19383,0.0,0.0
475.8957,0.0,0.0
525.5198,0.0,1000.4862
0.0,0.0,0.0
251.8996,0.0,558.71204
35.871735,0.0,0.0
16.565407,0.0,66.16172
6.668734,0.0,35.99196
9.6147785,0.0,44.0144
95.55326,0.0,0.0
77.44018,0.0,0.0
62.853916,0.0,0.0
2.3907871,0.0,0.0
0.30176717,0.0,0.0
17.298328,0.0,0.0
0.0,0.0,1.6044178
24.47494,0.0,0.0
2.7100782,0.0,0.0
0.83539164,0.0,0.0
2.2177444,0.0,0.0
1031.6224,0.0,0.0
3.4054456,0.0,0.0
1394.702,0.0,0.0
8.778488,0.0,45.367573
0.0,0.0,7.1254344
700.1742,0.0,0.0
1010.4932,0.0,0.0
245.82309,0.0,0.0
47.547123,0.0,0.0
333.8651,0.0,0.0
17.667032,0.0,0.0
146.01822,0.0,0.0
149.0426,0.0,0.0
1092.0753,0.0,0.0
1164.093,0.0,0.0
2.613926,0.0,0.0
54.047565,0.0,164.03784
0.0,0.0,3.9268098
397.5933,0.0,0.0
306.72964,0.0,0.0
186.31131,0.0,0.0
194.55545,0.0,0.0
145.36446,0.0,0.0
44.596226,0.0,0.0
1180.9562,0.0,0.0
246.16837,0.0,0.0
43.367233,0.0,136.4794
493.3188,0.0,0.0
1518.2336,0.0,0.0
90.789604,0.0,248.91039
36.34396,0.0,118.518295
794.3236,0.0,0.0
119.648964,0.0,306.38437
150.85689,0.0,0.0
85.58174,0.0,236.84857
18.026619,0.0,0.0
186.12428,0.0,439.89343
0.0,0.0,12.346939
42.920105,0.0,0.0
1.8596184,0.0,0.0
0.3944087,0.0,0.0
869.2313,0.0,0.0
1.5629854,0.0,0.0
0.0,0.0,0.0
249.85263,0.0,0.0
1.350995,0.0,0.0
589.4624,0.0,0.0
2.2124,0.0,21.233267
0.6055609,0.0,0.0
0.9795022,0.0,0.0
1.3119595,0.0,0.0
10.59408,0.0,0.0
27.589237,0.0,0.0
5.6818366,0.0,0.0
606.9821,0.0,0.0
0.5756193,0.0,0.0
179.30617,0.0,0.0
1.6328266,0.0,0.0
3112.6582,0.0,0.0
99.11031,0.0,0.0
133.68214,0.0,0.0
4.971576,0.0,32.12022
4.173705,0.0,26.008629
1843.2039,0.0,0.0
2098.8079,0.0,0.0
0.0,0.0,6.1239047
503.62994,0.0,0.0
11.207359,0.0,0.0
133.27097,0.0,0.0
517.3967,0.0,0.0
3.5687904,0.0,25.234976
1696.1246,0.0,0.0
11.271669,0.0,0.0
73.85684,0.0,0.0
8.706583,0.0,40.9955
0.7689345,0.0,0.0
1337.7461,0.0,0.0
465.3162,0.0,0.0
1.9847182,0.0,0.0
439.6748,0.0,0.0
102.47911,0.0,0.0
716.46704,0.0,0.0
14.980854,0.0,0.0
71.994644,0.0,206.055
1303.8479,0.0,0.0
4.7255325,0.0,0.0
126.11254,0.0,0.0
4.264832,0.0,0.0
1307.44,0.0,0.0
1.9363128,0.0,0.0
0.72756445,0.0,0.0
264.10272,0.0,0.0
9.5259,0.0,0.0
2.3907936,0.0,20.606716
0.0,0.0,6.6336675
338.19882,0.0,0.0
176.00261,0.0,0.0
16.98524,0.0,0.0
4.995499,0.0,0.0
25.288887,0.0,94.3948
3.1603177,0.0,22.635996
751.0623,0.0,0.0
14.882061,0.0,0.0
66.25895,0.0,192.92366
5.0521665,0.0,0.0
144.1741,0.0,0.0
69.378685,0.0,0.0
268.87964,0.0,0.0
2.29184,0.0,0.0
396.10593,0.0,794.4374
60.650005,0.0,179.48463
33.42213,0.0,0.0
1.6373528,0.0,0.0
1.5665219,0.0,0.0
9.563864,0.0,46.584145
449.10977,0.0,0.0
144.55847,0.0,354.964
253.9448,0.0,0.0
33.129005,0.0,0.0
1.8481596,0.0,0.0
722.8738,0.0,0.0
76.85205,0.0,0.0
0.0,0.0,6.917603
0.8278958,0.0,0.0
0.0,0.0,4.821484
22.1282,0.0,0.0
2.0241673,0.0,0.0
0.0,0.0,7.373121
12.161457,0.0,55.53818
804.8198,0.0,0.0
838.52136,0.0,0.0
49.62176,0.0,0.0
742.1537,0.0,0.0
400.31393,0.0,0.0
576.84015,0.0,0.0
1372.8066,0.0,0.0
42.78742,0.0,0.0
84.64448,0.0,0.0
15.215658,0.0,62.033207
25.336964,0.0,90.03013
96.75921,0.0,0.0
39.76115,0.0,0.0
50.796417,0.0,0.0
12.166197,0.0,0.0
146.2074,0.0,0.0
0.0,0.0,1.6447244
8.956194,0.0,0.0
62.242435,0.0,0.0
23.917566,0.0,0.0
6.349279,0.0,0.0
0.68871796,0.0,0.0
167.29707,0.0,0.0
0.854173,0.0,0.0
49.266235,0.0,0.0
16.877056,0.0,0.0
1.38514,0.0,0.0
12.078796,0.0,52.678368
140.97762,0.0,0.0
16.416183,0.0,64.636635
41.943592,0.0,0.0
407.16446,0.0,0.0
1.430573,0.0,0.0
65.37269,0.0,0.0
85.535,0.0,0.0
1656.8895,0.0,0.0
513.1258,0.0,0.0
19.10463,0.0,0.0
0.10371935,0.0,0.0
0.0,0.0,15.96657
30.550577,0.0,103.78752
0.6307663,0.0,0.0
1025.4121,0.0,0.0
1.8840142,0.0,0.0
5.116847,0.0,0.0
77.206,0.0,216.00911
143.15309,0.0,0.0
100.912605,0.0,0.0
0.816771,0.0,0.0
73.59448,0.0,0.0
0.0,0.0,8.764169
26.998217,0.0,94.631805
602.86646,0.0,0.0
365.82166,0.0,0.0
19.54928,0.0,0.0
305.52356,0.0,646.4159
437.7025,0.0,0.0
127.83194,0.0,322.19485
29.322357,0.0,0.0
239.64296,0.0,0.0
60.116234,0.0,0.0
1877.1753,0.0,0.0
570.68506,0.0,1070.8517
0.8810712,0.0,0.0
631.5574,0.0,0.0
5.2911534,0.0,33.497856
1182.4248,0.0,0.0
65.76462,0.0,0.0
1.6692308,0.0,0.0
162.62502,0.0,0.0
11.719965,0.0,0.0
541.13495,0.0,0.0
73.3272,0.0,208.75128
96.008995,0.0,0.0
7.3822536,0.0,0.0
592.47736,0.0,1106.2441
35.56695,0.0,116.0269
20.772844,0.0,78.66878
171.21434,0.0,0.0
0.0,0.0,0.0
759.89606,0.0,0.0
128.40202,0.0,325.1273
200.54427,0.0,0.0
15.3476925,0.0,0.0
2.397267,0.0,21.488024
667.5472,0.0,0.0
0.0,0.0,11.923903
137.3959,0.0,0.0
1281.6069,0.0,2107.5698
146.85287,0.0,0.0
1.9576327,0.0,0.0
5.764761,0.0,29.454084
33.0507,0.0,0.0
251.21605,0.0,0.0
0.0,0.0,2.7569885
157.64194,0.0,0.0
0.4351616,0.0,0.0
651.94275,0.0,0.0
450.65967,0.0,0.0
0.48962343,0.0,0.0
261.91248,0.0,0.0
29.904152,0.0,0.0
214.21088,0.0,494.63522
5.4953403,0.0,0.0
361.72534,0.0,0.0
304.59924,0.0,0.0
333.7315,0.0,0.0
393.016,0.0,0.0
327.4933,0.0,0.0
2.4832282,0.0,0.0
376.4102,0.0,762.1441
80.1809,0.0,0.0
1.0935884,0.0,0.0
146.29063,0.0,0.0
2.4604082,0.0,0.0
8.813747,0.0,0.0
4.418559,0.0,0.0
16.72828,0.0,0.0
0.349571,0.0,0.0
49.86085,0.0,0.0
1.7276586,0.0,0.0
13.593714,0.0,0.0
1.9507912,0.0,0.0
53.80108,0.0,0.0
77.91195,0.0,217.87909
495.7315,0.0,0.0
5.2276015,0.0,0.0
1.2784536,0.0,0.0
359.56192,0.0,0.0
591.1991,0.0,0.0
32.90716,0.0,0.0
64.29755,0.0,185.09135
8.106779,0.0,0.0
4.808842,0.0,31.218111
441.12036,0.0,0.0
0.0,0.0,12.273514
1282.3873,0.0,2108.8772
1.3570584,0.0,0.0
0.0,0.0,7.954967
11.872801,0.0,0.0
186.02625,0.0,0.0
0.71149284,0.0,0.0
0.58619547,0.0,0.0
447.45364,0.0,0.0
0.0,0.0,4.6950593
195.07191,0.0,0.0
314.33224,0.0,0.0
109.129845,0.0,286.45316
10.830965,0.0,48.67258
0.0,0.0,1.1829095
101.48484,0.0,0.0
10.597271,0.0,0.0
38.765358,0.0,0.0
18.328182,0.0,71.073
1.5239621,0.0,0.0
15.59383,0.0,0.0
1.2778714,0.0,0.0
0.6782366,0.0,0.0
0.0,0.0,0.4820524
60.2524,0.0,0.0
0.0,0.0,0.0
0.83664656,0.0,0.0
2.5280523,0.0,0.0
18.222672,0.0,69.2098
74.859375,0.0,211.47739
145.09294,0.0,0.0
523.4304,0.0,998.77545
273.0211,0.0,0.0
1163.7246,0.0,0.0
84.656624,0.0,0.0
450.60803,0.0,0.0
252.29137,0.0,0.0
130.23756,0.0,0.0
358.32526,0.0,0.0
33.178436,0.0,111.81797
24.105154,0.0,0.0
7.6011243,0.0,36.718662
0.0,0.0,1.9589009
183.18471,0.0,0.0
201.41023,0.0,0.0
0.5264584,0.0,0.0
143.12831,0.0,0.0
0.0,0.0,7.345738
147.65746,0.0,0.0
1.2321937,0.0,0.0
67.14516,0.0,193.42592
2890.184,0.0,0.0
4.7943487,0.0,30.575975
42.226486,0.0,0.0
97.39165,0.0,261.57462
0.0,0.0,0.0
2.6476414,0.0,0.0
146.3669,0.0,0.0
707.913,0.0,0.0
142.62865,0.0,0.0
41.090088,0.0,0.0
64.81826,0.0,0.0
0.0,0.0,2.9645615
0.65995693,0.0,0.0
0.0,0.0,0.37061602
0.3162179,0.0,0.0
26.190104,0.0,91.498474
11.259039,0.0,49.337017
291.25375,0.0,0.0
77.68787,0.0,0.0
1.0814021,0.0,0.0
1324.2251,0.0,2169.846
1.2842284,0.0,0.0
0.6438205,0.0,0.0
1.4053048,0.0,0.0
0.0,0.0,0.0
25.626177,0.0,0.0
3.338766,0.0,25.532743
181.41869,0.0,0.0
166.01213,0.0,0.0
590.48956,0.0,0.0
96.35069,0.0,0.0
99.17482,0.0,0.0
4.5899916,0.0,0.0
134.43294,0.0,0.0
0.84235644,0.0,0.0
0.0,0.0,3.2834458
0.0,0.0,0.94291645
2.5180576,0.0,0.0
96.58555,0.0,0.0
195.66876,0.0,0.0
42.523598,0.0,0.0
18.714464,0.0,0.0
561.6575,0.0,0.0
4.9417753,0.0,0.0
0.72556365,0.0,0.0
1657.0255,0.0,0.0
114.33147,0.0,0.0
712.0989,0.0,0.0
0.23656112,0.0,0.0
130.40033,0.0,331.69592
1094.1595,0.0,0.0
107.02886,0.0,0.0
172.54045,0.0,0.0
19.026638,0.0,70.075294
1144.9146,0.0,0.0
12.467314,0.0,0.0
73.16819,0.0,208.92592
2.4138777,0.0,0.0
1.8246887,0.0,0.0
1100.1177,0.0,0.0
82.07297,0.0,0.0
0.3481307,0.0,0.0
1.3781981,0.0,0.0
101.73909,0.0,271.88702
278.46484,0.0,0.0
0.67180645,0.0,0.0
0.0,0.0,0.6448613
244.51859,0.0,0.0
527.7342,0.0,0.0
1.0796052,0.0,0.0
0.0,0.0,0.0
231.71275,0.0,0.0
98.12194,0.0,0.0
0.31530726,0.0,0.0
0.26756698,0.0,0.0
76.900635,0.0,0.0
58.24022,0.0,0.0
0.0,0.0,0.0
6.8014326,0.0,0.0
174.638,0.0,0.0
49.159912,0.0,0.0
66.4694,0.0,189.90556
141.86887,0.0,0.0
506.91357,0.0,0.0
82.530426,0.0,0.0
0.0,0.0,0.0
1.0248195,0.0,0.0
158.61961,0.0,0.0
0.17573822,0.0,0.0
415.4461,0.0,0.0
6.4251533,0.0,0.0
20.537224,0.0,0.0
13.297857,0.0,0.0
1199.4315,0.0,0.0
715.4288,0.0,1293.6106
252.71202,0.0,0.0
124.62769,0.0,316.09866
240.81522,0.0,0.0
10.335447,0.0,46.775406
4.879293,0.0,0.0
0.0,0.0,2.691688
1028.8179,0.0,1755.811
847.75757,0.0,1486.8625
139.20438,0.0,0.0
1.2007662,0.0,0.0
1.244374,0.0,0.0
90.54694,0.0,0.0
1.5727576,0.0,0.0
425.7528,0.0,0.0
7.6550794,0.0,0.0
13.733627,0.0,0.0
103.17004,0.0,0.0
2272.3176,0.0,0.0
0.50685906,0.0,0.0
528.6499,0.0,0.0
1.5097969,0.0,0.0
137.53827,0.0,343.3501
4.1310863,0.0,0.0
129.35326,0.0,327.83707
27.746271,0.0,0.0
0.0,0.0,2.3125901
1353.2979,0.0,0.0
36.96546,0.0,122.291145
42.121136,0.0,0.0
348.44064,0.0,0.0
1771.28,0.0,0.0
1.6917385,0.0,0.0
42.97591,0.0,134.59123
32.779705,0.0,0.0
125.61453,0.0,0.0
200.24104,0.0,0.0
1.1935096,0.0,0.0
45.638016,0.0,142.29031
0.0,0.0,5.66279
0.0,0.0,0.0
580.1683,0.0,1086.7484
436.81894,0.0,0.0
1.3536634,0.0,0.0
55.030144,0.0,167.65332
0.0,0.0,7.368483
60.254505,0.0,0.0
6.799086,0.0,0.0
143.41049,0.0,0.0
110.62341,0.0,288.4259
19.62164,0.0,0.0
342.10422,0.0,0.0
0.11242378,0.0,0.0
0.0,0.0,0.0
24.947262,0.0,0.0
810.0736,0.0,0.0
135.3539,0.0,343.73224
1.8043282,0.0,0.0
122.9111,0.0,313.59668
2.3752604,0.0,0.0
0.0,0.0,3.2091393
295.88934,0.0,0.0
0.789761,0.0,0.0
0.68412155,0.0,0.0
24.551172,0.0,0.0
0.0,0.0,1.7159271
303.7433,0.0,0.0
49.586292,0.0,151.93753
1.610676,0.0,0.0
1.2385148,0.0,0.0
11.178604,0.0,48.028725
0.0,0.0,3.2178407
52.234947,0.0,0.0
0.0,0.0,8.408506
404.0566,0.0,804.8953
36.02067,0.0,0.0
0.0,0.0,0.0
500.145,0.0,960.9737
895.7605,0.0,0.0
258.41745,0.0,0.0
612.57697,0.0,0.0
439.52625,0.0,861.07654
60.834,0.0,0.0
67.74556,0.0,192.23212
0.0,0.0,10.121827
0.0,0.0,0.0
1043.4144,0.0,1772.5448
85.96521,0.0,0.0
12.668346,0.0,54.863113
13.197594,0.0,0.0
1.9550297,0.0,0.0
629.90753,0.0,0.0
43.468876,0.0,137.1087
89.68673,0.0,242.57825
0.77440757,0.0,0.0
39.598083,0.0,0.0
792.5948,0.0,0.0
0.0,0.0,0.0056114793
2.7098489,0.0,0.0
0.0,0.0,0.0
286.65485,0.0,0.0
3.9595664,0.0,0.0
228.52415,0.0,0.0
2877.853,0.0,0.0
0.0,0.0,0.0
242.38884,0.0,0.0
0.0,0.0,15.626989
18.658289,0.0,70.44205
288.0221,0.0,0.0
1262.404,0.0,0.0
0.9630892,0.0,0.0
0.0,0.0,0.0
594.9742,0.0,0.0
0.0,0.0,5.128
15.917694,0.0,59.566116
3421.8665,0.0,0.0
0.0,0.0,12.493809
15.189682,0.0,62.148396
263.51398,0.0,0.0
2.3151388,0.0,0.0
66.226875,0.0,0.0
22.617805,0.0,0.0
1.6621311,0.0,0.0
1154.8145,0.0,1931.8978
321.2278,0.0,0.0
48.8119,0.0,0.0
2342.4526,0.0,0.0
0.0,0.0,0.0
86.66679,0.0,0.0
5.994596,0.0,35.635777
130.23611,0.0,0.0
3.8513937,0.0,0.0
1752.051,0.0,0.0
1.8362825,0.0,0.0
88.68235,0.0,242.11783
0.0,0.0,0.0
2.581637,0.0,0.0
944.9661,0.0,0.0
0.0,0.0,0.0
9.289465,0.0,0.0
0.0,0.0,0.0
213.55638,0.0,0.0
2053.3145,0.0,0.0
97.88976,0.0,263.98245
50.971413,0.0,0.0
0.0,0.0,0.7516137
6.0961804,0.0,0.0
114.02647,0.0,296.07587
2216.7727,0.0,0.0
58.007263,0.0,0.0
325.5315,0.0,0.0
131.61006,0.0,0.0
7.524924,0.0,0.0
38.43342,0.0,0.0
18.607107,0.0,0.0
1190.5269,0.0,0.0
2.0279672,0.0,0.0
289.95853,0.0,622.92224
82.96568,0.0,229.489
0.6739151,0.0,0.0
0.5698393,0.0,0.0
19.22144,0.0,71.92642
0.67352414,0.0,0.0
14.438063,0.0,0.0
358.6906,0.0,0.0
95.2224,0.0,256.00366
0.26515132,0.0,0.0
265.9661,0.0,0.0
439.0066,0.0,0.0
1.9301873,0.0,0.0
0.54682636,0.0,16.398417
573.8717,0.0,1079.6696
0.051674843,0.0,11.533955
88.221375,0.0,0.0
26.406046,0.0,0.0
4.658339,0.0,0.0
56.20414,0.0,0.0
11.263241,0.0,0.0
40.79633,0.0,0.0
36.269035,0.0,0.0
73.9211,0.0,0.0
310.4047,0.0,0.0
17.853365,0.0,0.0
0.0,0.0,0.0
1103.4899,0.0,1857.5859
0.26946956,0.0,0.0
0.0,0.0,0.0
185.22226,0.0,0.0
1261.1769,0.0,0.0
35.421806,0.0,0.0
20.874994,0.0,76.72091
852.2686,0.0,0.0
89.67465,0.0,0.0
1.7368639,0.0,0.0
2.5766633,0.0,0.0
0.0,0.0,0.652237
0.0,0.0,8.788255
1081.6282,0.0,0.0
1.5402524,0.0,0.0
22.94407,0.0,84.13189
21.19336,0.0,0.0
0.5938246,0.0,0.0
0.6517534,0.0,0.0
0.0,0.0,7.050799
17.64957,0.0,0.0
69.211624,0.0,0.0
8.347715,0.0,39.028614
6.5919957,0.0,34.6951
418.2114,0.0,0.0
124.72551,0.0,0.0
25.379574,0.0,0.0
37.473465,0.0,0.0
0.0,0.0,0.46786553
4.268446,0.0,0.0
0.054952085,0.0,0.0
189.99406,0.0,0.0
1.0861282,0.0,0.0
1.671642,0.0,0.0
100.00681,0.0,0.0
3.093984,0.0,0.0
0.0,0.0,0.0
174.71912,0.0,0.0
136.61305,0.0,0.0
0.0,0.0,5.743047
24.024601,0.0,84.659096
10.412968,0.0,0.0
2.2146053,0.0,0.0
386.44733,0.0,0.0
400.12027,0.0,805.9158
18.590267,0.0,0.0
0.0,0.0,3.6194577
39.508717,0.0,0.0
0.7122575,0.0,0.0
43.188976,0.0,0.0
433.0993,0.0,0.0
1.6288944,0.0,0.0
0.0,0.0,14.323682
52.817932,0.0,0.0
2.7411656,0.0,0.0
28.043547,0.0,98.22853
91.06364,0.0,0.0
194.00468,0.0,0.0
0.0,0.0,0.0
233.8197,0.0,528.8451
18.7216,0.0,74.95954
843.04456,0.0,0.0
466.1027,0.0,0.0
1.4211496,0.0,0.0
0.0,0.0,8.51527
8.834738,0.0,0.0
0.62786126,0.0,17.043398
49.556957,0.0,152.23906
90.83415,0.0,0.0
0.29257816,0.0,0.0
253.5474,0.0,0.0
1.6881135,0.0,0.0
513.8528,0.0,0.0
0.0,0.0,11.629656
1.3385376,0.0,0.0
81.846,0.0,227.5584
1869.2808,0.0,0.0
496.27756,0.0,0.0
267.66074,0.0,0.0
56.65933,0.0,169.63962
26.658484,0.0,92.82187
2.489593,0.0,0.0
758.8769,0.0,0.0
2.0795212,0.0,0.0
5.0794253,0.0,30.63899
0.0,0.0,0.0
7.8894453,0.0,0.0
711.76886,0.0,0.0
0.0,0.0,14.139081
1.53173,0.0,0.0
7.280873,0.0,0.0
116.33539,0.0,301.65463
21.13974,0.0,77.6432
8.298504,0.0,41.30765
41.260796,0.0,0.0
1008.5943,0.0,0.0
2.1727326,0.0,0.0
2.4807992,0.0,0.0
10.686972,0.0,0.0
173.7166,0.0,0.0
2.147188,0.0,0.0
40.503002,0.0,0.0
0.83641243,0.0,0.0
19.06286,0.0,73.35852
209.70544,0.0,0.0
0.0,0.0,1.1997061
12.930788,0.0,0.0
2871.1655,0.0,0.0
2.331028,0.0,0.0
245.00612,0.0,0.0
31.64369,0.0,108.18089
115.59802,0.0,299.9013
172.60759,0.0,0.0
247.39879,0.0,0.0
191.68164,0.0,0.0
38.520588,0.0,122.69304
0.0,0.0,0.0
81.67822,0.0,0.0
145.77304,0.0,360.55652
122.68076,0.0,0.0
73.008675,0.0,0.0
13.710518,0.0,0.0
0.6926635,0.0,0.0
1.6679168,0.0,18.399866
465.66907,0.0,0.0
0.6938268,0.0,0.0
463.71124,0.0,0.0
18.223804,0.0,70.4128
1.4156576,0.0,0.0
355.87512,0.0,0.0
128.57275,0.0,0.0
840.9808,0.0,0.0
5.827827,0.0,0.0
25.296795,0.0,90.45168
46.411636,0.0,144.94554
0.0,0.0,2.8572898
109.17483,0.0,0.0
0.0,0.0,0.0
143.60735,0.0,0.0
0.0,0.0,0.0
0.0,0.0,9.54652
1.9282764,0.0,0.0
270.86584,0.0,0.0
1.2847944,0.0,0.0
42.584286,0.0,0.0
0.55159235,0.0,0.0
153.04593,0.0,0.0
1.8633866,0.0,0.0
90.96884,0.0,0.0
163.07104,0.0,0.0
51.78288,0.0,0.0
1.8641337,0.0,0.0
170.2575,0.0,0.0
402.69354,0.0,0.0
12.207741,0.0,0.0
149.17023,0.0,0.0
43.36528,0.0,0.0
0.0,0.0,6.7452016
16.782951,0.0,0.0
6.583409,0.0,0.0
104.37339,0.0,0.0
1167.0283,0.0,0.0
17.439985,0.0,0.0
1598.9,0.0,0.0
22.43489,0.0,0.0
0.0,0.0,0.0
344.01712,0.0,710.73895
1175.2203,0.0,0.0
38.11545,0.0,0.0
304.88724,0.0,0.0
1548.2441,0.0,2477.1104
69.14994,0.0,0.0
26.4208,0.0,94.06433
2231.6023,0.0,3401.0964
47.59091,0.0,0.0
43.876217,0.0,0.0
3.9055583,0.0,27.775469
8.951107,0.0,0.0
80.39428,0.0,225.75513
286.25433,0.0,0.0
6.7812676,0.0,34.632793
466.7052,0.0,0.0
0.6637528,0.0,0.0
20.757732,0.0,77.055244
100.912575,0.0,268.9897
121.13641,0.0,0.0
0.0,0.0,0.0
16.907814,0.0,67.69129
778.1616,0.0,0.0
48.039112,0.0,0.0
40.608025,0.0,0.0
335.0755,0.0,0.0
0.0,0.0,0.0
19.386383,0.0,0.0
179.15433,0.0,0.0
17.07949,0.0,0.0
37.21298,0.0,0.0
43.289814,0.0,139.00113
27.567308,0.0,0.0
42.37355,0.0,0.0
5.3671365,0.0,0.0
0.13290668,0.0,0.0
22.579927,0.0,0.0
36.63692,0.0,119.15934
3.6582496,0.0,30.208601
13.268751,0.0,0.0
2.4491675,0.0,0.0
141.28929,0.0,0.0
109.87772,0.0,0.0
15.364817,0.0,59.604256
22.203985,0.0,79.77483
694.9957,0.0,0.0
537.8108,0.0,1020.3694
0.0,0.0,0.0
2.0339608,0.0,0.0
3.2668483,0.0,27.177614
2.6900973,0.0,0.0
115.25417,0.0,0.0
32.93696,0.0,110.40553
24.52738,0.0,88.82342
465.5389,0.0,0.0
395.71948,0.0,0.0
7.293303,0.0,36.683002
105.31022,0.0,279.66815
4.3918447,0.0,27.685236
2.5261145,0.0,0.0
1012.52234,0.0,0.0
19.324024,0.0,0.0
0.0,0.0,0.0
188.43085,0.0,0.0
0.7147383,0.0,0.0
4.4520073,0.0,30.944704
26.914146,0.0,0.0
392.7656,0.0,0.0
1353.5623,0.0,0.0
563.18164,0.0,0.0
280.95624,0.0,0.0
271.49274,0.0,0.0
33.095753,0.0,0.0
66.35442,0.0,0.0
115.36351,0.0,0.0
90.655846,0.0,0.0
915.8818,0.0,0.0
17.417894,0.0,0.0
43.59464,0.0,140.6223
63.105057,0.0,0.0
4.6374593,0.0,0.0
665.73175,0.0,0.0
0.0,0.0,15.056591
442.80972,0.0,0.0
22.735052,0.0,0.0
105.77556,0.0,277.974
314.67084,0.0,665.28046
2.981646,0.0,0.0
1.8310019,0.0,0.0
1063.308,0.0,1805.4786
13.45948,0.0,0.0
17.850256,0.0,69.21317
2.6657808,0.0,0.0
1.3988625,0.0,0.0
70.781334,0.0,0.0
64.55875,0.0,0.0
538.32837,0.0,0.0
63.591167,0.0,0.0
36.352303,0.0,0.0
2519.3752,0.0,0.0
1.0227158,0.0,0.0
446.77032,0.0,0.0
63.92038,0.0,0.0
288.5283,0.0,0.0
66.52941,0.0,194.66364
42.472507,0.0,0.0
189.41505,0.0,0.0
436.55948,0.0,0.0
12.654179,0.0,0.0
14.738745,0.0,0.0
0.53736115,0.0,15.165599
1.9055871,0.0,0.0
65.664856,0.0,189.60806
80.306564,0.0,0.0
45.64721,0.0,140.87206
93.29358,0.0,0.0
142.48366,0.0,354.26764
89.34242,0.0,0.0
1.7438707,0.0,0.0
34.78098,0.0,0.0
330.572,0.0,0.0
1004.36957,0.0,0.0
3438.8477,0.0,0.0
22.37917,0.0,0.0
0.0,0.0,6.131615
1280.463,0.0,0.0
3119.0667,0.0,0.0
216.72664,0.0,0.0
71.06223,0.0,204.25247
316.13177,0.0,0.0
2.7430274,0.0,0.0
125.40683,0.0,0.0
487.30432,0.0,0.0
190.38802,0.0,0.0
69.71673,0.0,201.54395
17.763588,0.0,0.0
7.0161166,0.0,0.0
87.51344,0.0,0.0
0.52251446,0.0,0.0
0.7014128,0.0,0.0
0.99090147,0.0,0.0
1048.4464,0.0,0.0
0.0,0.0,0.0
139.84889,0.0,0.0
70.70757,0.0,0.0
508.6237,0.0,0.0
1528.7721,0.0,0.0
98.43767,0.0,262.76425
191.56366,0.0,0.0
0.8716203,0.0,0.0
175.62384,0.0,0.0
21.018845,0.0,77.1147
1.3818524,0.0,0.0
0.0,0.0,0.0
2.1429465,0.0,0.0
1.7986519,0.0,0.0
17.743101,0.0,67.00544
11.043644,0.0,49.4247
17.520376,0.0,0.0
74.87924,0.0,0.0
49.798973,0.0,0.0
56.110477,0.0,166.32977
43.254322,0.0,134.95186
172.73796,0.0,0.0
97.81191,0.0,0.0
0.0,0.0,8.025772
8.98835,0.0,42.35433
39.67897,0.0,124.681885
213.03769,0.0,0.0
217.63641,0.0,0.0
0.14113355,0.0,17.423164
61.858643,0.0,0.0
35.26473,0.0,0.0
14.390839,0.0,0.0
124.1067,0.0,0.0
317.76413,0.0,0.0
367.52667,0.0,0.0
120.25665,0.0,308.48135
1.250262,0.0,0.0
50.091557,0.0,153.91467
249.546,0.0,0.0
0.0,0.0,8.1092005
1305.1208,0.0,0.0
220.90227,0.0,0.0
21.876768,0.0,0.0
10.645969,0.0,0.0
8.639919,0.0,42.335518
33.03296,0.0,0.0
191.8191,0.0,0.0
347.83517,0.0,0.0
0.5860375,0.0,0.0
8648.458,0.0,0.0
1228.9884,0.0,0.0
38.300545,0.0,0.0
664.0564,0.0,1211.993
1.7216079,0.0,0.0
21.114061,0.0,0.0
914.99725,0.0,0.0
0.0,0.0,0.0
348.50565,0.0,717.45734
0.7900793,0.0,0.0
538.4289,0.0,0.0
2.4842129,0.0,0.0
5.509377,0.0,32.725574
3222.6814,0.0,0.0
351.2453,0.0,0.0
1136.9651,0.0,0.0
19.987324,0.0,76.39333
188.13588,0.0,0.0
1400.8014,0.0,0.0
121.90426,0.0,311.1729
601.1346,0.0,0.0
17.818296,0.0,0.0
1.8571986,0.0,0.0
41.804092,0.0,0.0
168.49254,0.0,0.0
0.70541215,0.0,0.0
33.86334,0.0,0.0
23.153425,0.0,0.0
6.6921725,0.0,0.0
49.725296,0.0,0.0
161.47115,0.0,0.0
37.035393,0.0,0.0
310.73636,0.0,653.1569
83.39624,0.0,0.0
82.15815,0.0,0.0
72.08844,0.0,0.0
1630.239,0.0,0.0
74.09473,0.0,0.0
1409.9681,0.0,0.0
2.6840668,0.0,0.0
572.86,0.0,0.0
2320.5903,0.0,0.0
1.6011475,0.0,0.0
27.40831,0.0,0.0
2.3165298,0.0,0.0
13.853504,0.0,56.888103
4.2499,0.0,0.0
